HistR,HistG,HistB
0,0,6
0,0,2
0,0,0
0,1,0
0,0,1
0,1,1
0,0,3
0,1,7
0,1,7
0,1,8
0,2,5
0,3,16
0,9,19
0,13,19
0,12,27
1,18,39
0,34,40
3,42,45
1,58,72
2,88,113
1,118,181
6,192,216
6,269,305
5,437,450
7,630,658
11,915,957
15,1326,1335
18,2118,1935
35,3274,2886
40,4379,3946
42,5459,4762
84,5931,5380
112,5545,5489
144,4864,5158
204,4244,4699
262,3703,4493
347,3313,4176
544,2739,4014
687,2576,3965
812,2302,3922
1177,2190,3769
1282,2070,3768
1403,1942,3692
1601,1699,3515
1762,1741,3401
1999,1753,3319
2304,1764,3207
2549,1741,3086
2903,1883,3074
3223,1933,3066
3300,2062,3155
3247,2192,3157
3090,2100,3148
2614,2203,3115
2316,2104,3302
1977,2110,3271
1749,2075,3288
1577,1948,3216
1481,1915,3374
1258,1880,3464
1160,1913,3277
1104,1758,3275
1026,1809,3347
994,1853,3249
940,1858,3281
954,1863,3200
834,1883,3244
859,1906,3165
887,1909,3099
805,2053,3066
862,2090,3058
821,2151,3072
809,2221,3107
858,2244,3070
878,2265,3163
801,2302,3206
862,2246,3320
740,2291,3329
775,2303,3248
735,2240,3379
713,2269,3195
746,2267,3000
684,2221,2865
684,2216,2571
701,2303,2277
723,2308,1928
653,2347,1695
661,2501,1596
646,2697,1382
718,2645,1142
615,2791,1185
708,2801,1078
706,2649,971
688,2589,955
637,2464,901
708,2403,873
705,2373,836
726,2404,793
798,2607,805
806,2558,773
846,2619,740
856,2615,745
838,2548,720
901,2499,736
866,2242,678
930,2064,719
950,1842,666
1022,1786,675
1105,1662,683
1059,1547,653
1121,1609,609
1127,1574,647
1100,1538,667
1173,1529,639
1214,1466,681
1124,1413,686
1148,1399,617
1114,1253,653
1127,1203,596
1116,1121,613
1096,1065,686
1152,972,634
1069,890,634
1137,816,661
1124,743,650
1117,683,648
1095,627,650
1141,612,659
1181,582,651
1170,612,660
1160,625,652
1226,539,622
1287,585,649
1281,586,652
1265,572,607
1286,525,624
1239,554,618
1353,548,581
1347,544,607
1387,516,622
1416,588,547
1376,565,525
1464,578,556
1441,587,550
1467,593,547
1575,621,486
1583,629,543
1596,659,513
1691,672,447
1761,685,467
1713,736,525
1780,736,478
1797,733,496
1917,718,424
1896,677,420
2024,670,387
1992,671,417
1988,627,426
1979,660,417
2062,715,393
2029,680,389
2069,672,357
1993,720,378
2125,627,371
2097,671,351
2050,640,322
2052,588,263
2070,561,264
2119,557,244
2174,567,230
2083,604,186
1956,618,169
1990,603,188
1840,609,157
1759,573,145
1755,572,139
1820,611,98
1823,534,105
1768,531,107
1720,425,76
1797,416,90
1695,372,77
1776,371,63
1768,292,77
1801,267,63
1743,229,62
1710,244,44
1657,197,57
1608,168,40
1561,168,53
1511,144,38
1573,122,49
1631,112,27
1584,102,34
1604,91,35
1620,89,38
1645,74,30
1667,57,33
1628,49,30
1563,46,22
1502,40,20
1461,31,12
1375,24,26
1375,19,19
1192,8,10
1140,21,13
1018,21,5
957,11,9
952,9,9
872,10,5
818,7,1
779,2,6
726,4,5
699,3,2
677,4,6
646,0,3
605,3,5
535,1,2
510,2,2
532,1,0
498,2,3
496,1,0
531,1,0
536,1,1
521,0,1
522,0,0
495,0,0
581,0,0
549,3,0
585,0,1
528,0,0
537,0,0
583,0,0
624,0,0
608,0,0
631,0,0
575,0,0
599,0,0
506,3,0
458,0,0
372,0,1
361,0,0
303,0,0
280,0,0
242,0,0
209,0,0
163,0,0
178,0,0
144,0,0
139,0,0
143,0,0
134,0,0
111,0,0
90,0,0
53,0,0
155,0,2
